10.1,0,0.8,0.48,-0.4,10.3,2.208
9.3,0,0.9,0.51,-0.3,9.6,2.186
9.9,0,1.1,0.48,-0.6,9.8,2.336
9.7,0,0.5,0.61,2.5,9.5,1.63
9.8,0,0.3,0.54,0.9,9.8,1.732
10.8,0,0.5,0.49,0.4,9.8,2.36
12,0,1.6,0.49,1.5,8.7,2.591
13.3,0,2.7,0.51,3.3,9.2,3.197
14.1,0,1.4,0.52,4.3,9.4,2.932
14.6,0,1.7,0.5,4.2,9.4,2.819
14.8,0,3.2,0.5,4.4,9.6,2.736
14.8,0,2.6,0.55,5.8,9.3,2.445
13.1,0.1,2,0.66,6.8,9.7,1.1
12.8,0,2,0.75,8.4,9.7,1.1
12.6,0,2.4,0.76,8.4,9.5,1.1
13.7,0,2.1,0.73,8.9,9,1.22
13.5,0,1.6,0.72,8.5,8.8,1.404
13.1,0,1.8,0.72,8.1,9.3,1.075
12.5,0,0.9,0.74,7.9,10.1,0.909
12,0,0.9,0.75,7.6,11,0.831
11.3,0,0.8,0.8,7.9,11.3,0.662
11.3,0,1.9,0.63,4.5,11.6,0.893
10.9,0,0.6,0.62,3.8,11.5,0.953
9.8,0,0.7,0.82,6.8,11,0.491
8.6,0,0.3,0.83,5.8,10.2,0.478
8,0,0.7,0.83,5.2,9.7,0.525
7.4,0,0.6,0.8,4.1,9.7,0.722
6.9,0,0.5,0.84,4.3,9.1,0.574
6.2,0,1,0.87,4.1,8.9,0.492
6.3,0,0.9,0.83,3.6,9,0.568
6.7,0,0.7,0.88,4.8,9.3,0.157
9.2,0,1.4,0.59,1.5,9.4,0.76
11.8,0,1.2,0.43,-0.3,9.6,1.474
13.8,0,3,0.3,-3.5,9.5,1.111
13.8,0,2.9,0.22,-7.5,9.1,1.1
14.7,0,2.6,0.21,-7.4,7.7,0.827
14.1,0,4.4,0.27,-4.6,7,1.1
14.9,0,4.1,0.22,-6.6,5.8,1.709
12,0,3.4,0.37,-2.2,6.2,2.32
13.6,0,4.8,0.23,-7.1,6.2,3.678
12.3,0,3.8,0.22,-8.8,7,2.936
10.9,0,3.8,0.24,-8.9,7.6,2.727
10,0,3,0.24,-9.6,8.2,4.017
9.3,0,1.6,0.29,-7.8,8.5,4.857
8.5,0,2,0.32,-7.2,8.7,4.784
7.5,0,1.3,0.46,-3.3,8.7,3.703
7.3,0,1.6,0.55,-1.1,9.1,2.731
7.1,0,1.2,0.59,-0.3,9,2.415
7.5,0,1.8,0.61,0.4,8.7,2.5
7.3,0,1.7,0.65,1.1,8.9,2.461
7,0,1.9,0.67,1.2,9,2.473
7,0,1.4,0.69,1.6,9.1,2.184
7.4,0,2.1,0.67,1.6,9.6,2.216
7.5,0,0.5,0.69,2.1,10.6,1.949
8.3,0,2.3,0.62,1.4,10.9,2.186
9.9,0,2.1,0.51,0.2,11.2,2.978
11.2,0,2.9,0.46,0,11.5,3.314
12,0,3,0.44,0.1,11.6,3.1
12.9,0,2.7,0.39,-0.7,10.8,2.998
14.4,0,2.9,0.34,-1.2,10,3.361
14.8,0,1.6,0.3,-2.6,9.2,3.625
15.4,0,2.6,0.31,-1.6,8.4,3.241
15.6,0,3.4,0.29,-2.4,8.1,3.233
15.1,0,3.2,0.3,-2.3,8.4,2.872
13.8,0,3.4,0.34,-1.8,8.8,3.097
13.1,0,1.9,0.39,-0.5,9.1,2.801
12.6,0,1.7,0.4,-0.6,9.9,2.568
11.3,0,1.3,0.48,0.6,11,3.633
10.1,0,2.1,0.53,0.9,11.5,2.06
9,0,1.3,0.55,0.4,11.6,2.225
8.3,0,1.4,0.58,0.5,11.7,2.085
7.3,0,1.2,0.64,0.9,12,1.65
7.1,0,0.8,0.62,0.2,11.6,1.875
6.6,0,0.6,0.66,0.6,11.6,1.744
6.1,0,0.8,0.69,0.8,11.7,1.515
5.5,0,1,0.73,1,11.6,1.293
5.3,0,0.5,0.73,0.8,11.7,1.34
6.4,0,0.8,0.72,1.7,12,1.215
8.4,0,0.8,0.67,2.6,12.2,1.178
11.2,0,1.4,0.57,2.9,12.3,1.3
13.3,0,1.8,0.48,2.5,12.2,1.705
15.5,0,1.7,0.41,2.2,12,2.008
17.3,0,1.6,0.35,1.6,11.2,2.062
19,0,1.9,0.33,2.3,10.2,2.104
20.7,0,2.6,0.28,1.5,9.5,1.987
22.2,0,2.9,0.21,-1.1,9,2.265
22.1,0,2.6,0.2,-1.9,8.6,2.426
21.8,0,3,0.19,-2.8,8.7,2.283
20.6,0,2.5,0.21,-2.5,8.9,1.962
18.7,0,1.7,0.28,-0.2,9.4,2.068
16.8,0,2.7,0.34,0.8,10.4,1.45
15.3,0,2,0.38,1,11.4,1.523
14.4,0,1.9,0.39,0.5,12,1.524
13.3,0,0.8,0.46,1.9,12.2,1.477
12.1,0,1.4,0.54,3,12.8,1.514
11.1,0,1.3,0.62,4,13.3,1.531
10.5,0,1,0.65,4.1,12.9,1.747
10.1,0,0.3,0.65,3.8,13.2,1.231
9.3,0,0.6,0.67,3.4,13.5,1.142
8.5,0,0.8,0.71,3.5,13.7,1.1
8,0,0.5,0.75,3.8,14.2,0.787
8.3,0,0.6,0.74,3.9,14.9,0.8
10.5,0,0.8,0.69,5,15.2,0.696
12.6,0,0.6,0.6,5,15.5,0.864
15.3,0,1.4,0.49,4.6,15.5,0.897
17.4,0,1.2,0.37,2.5,15.2,0.906
19.2,0,1.4,0.31,1.6,14.6,1.027
21.3,0,1.2,0.32,3.9,13.9,0.907
22.7,0,1.5,0.28,3.2,13.2,0.883
24,0,1.4,0.24,2.1,12.3,0.882
23.7,0,1.7,0.23,1.3,11.8,0.899
24.1,0,2.1,0.24,2.2,11.9,0.896
21.8,0,2.5,0.27,1.9,12.1,0.898
19.2,0,3,0.29,0.7,12.8,1.403
17.5,0,1.2,0.27,-1.7,14.2,1.764
16.3,0,1.4,0.27,-2.7,14.8,2
15.8,0,0.2,0.26,-3.6,15.1,2.31
15,0,1,0.26,-4.3,15.2,1.681
14.3,0,0.8,0.3,-3,15.7,2.028
13.6,0,0.6,0.33,-2.3,15.5,2.062
13.4,0,0.1,0.36,-1.3,15.6,2
12.4,0,0.2,0.43,0.1,15.5,1.968
11.6,0,0.5,0.49,1.2,15.7,1.591
11.2,0,1,0.57,2.9,15.8,1.509
10.3,0,0.6,0.62,3.3,16,0.832
11.1,0,0.7,0.57,2.8,16.4,0.64
13.1,0,0.4,0.5,2.8,16.7,0.719
15.8,0,0.5,0.45,3.8,16.8,0.8
18.4,0,0.6,0.35,2.6,16.6,0.85
22.2,0,0.8,0.31,4.2,16,0.644
24.4,0,1.4,0.24,2.5,15,0.702
26.3,0,0.9,0.22,2.8,13.8,0.803
27.6,0,1.4,0.18,1.1,12.9,1.252
29,0,1.3,0.17,1.4,11.9,1.493
28.9,0,1.7,0.18,2.1,11.2,1.507
29,0,1.4,0.16,0.6,10.8,1.638
28.2,0,1.2,0.17,0.8,11,1.939
26.2,0,1.8,0.22,2.7,11.7,1.942
24.2,0,2.1,0.29,5,12.9,0.943
22.8,0,1.9,0.33,5.6,14.2,1.156
21.5,0,0.8,0.36,5.7,14.7,1.315
20.3,0,1.4,0.37,5.1,14.5,1.235
19.3,0,2,0.38,4.6,14.6,1.177
18.3,0,0.7,0.4,4.4,14.5,1.186
18.1,0,0.5,0.41,4.6,14.6,1.1
17.8,0,1.4,0.44,5.3,14.2,0.704
17.1,0,0.8,0.45,5,13.5,0.564
16.7,0,0.9,0.46,5,13.9,0.742
16.7,0,1.4,0.45,4.6,13.9,0.716
16.5,0,0.6,0.48,5.4,13.8,0.697
18.1,0,3.6,0.43,5.3,12.7,0.645
19.2,0,1.3,0.4,5.2,13.5,0.7
20.3,0,1.3,0.4,6.2,13.3,0.666
23.6,0,1.6,0.32,5.9,12.9,1.109
26.8,0,3.1,0.15,-2,11.7,2.614
28,0,3.2,0.14,-2,10.9,2.663
28.8,0,3.4,0.12,-3.4,9.9,3.111
29,0,3.8,0.11,-4.4,9.3,2.782
28.5,0,2.8,0.13,-2.6,9,2.762
28.5,0,2.9,0.11,-4.8,9.2,2.522
27,0,3.3,0.14,-2.7,9.9,1.234
25.7,0,0.9,0.15,-2.9,10.5,2.829
25,0,1,0.17,-1.7,10.9,2.607
24.1,0,0.5,0.2,-0.2,11.5,2.389
23.3,0,1.7,0.22,0.3,12,2.347
22.7,0,1.8,0.23,0.4,11.1,2.607
21.7,0,1,0.28,2.3,11,2.346
22,0,2.2,0.22,-0.7,11,2.863
21.3,0,2.7,0.19,-3.2,10.8,2.844
20.8,0,1.3,0.2,-3,11.4,2.972
20.2,0,0.7,0.21,-2.8,12.3,3.12
19.7,0,1.2,0.22,-2.6,12.8,3.341
19.2,0,2,0.22,-3,13.1,3.391
18.9,0,2.3,0.22,-3.3,13.4,3.66
18.8,0,1.6,0.21,-4,13.2,4.374
19.7,0,2.4,0.19,-4.6,13,3.5
20.1,0,5,0.18,-4.9,12.6,2.437
21.2,0,3.9,0.18,-4,12.3,4.047
21.8,0,3.3,0.2,-2.1,11.7,3.977
22.7,0,3.4,0.21,-0.7,11.2,4.349
21.7,0,5.2,0.22,-0.9,11.2,3.928
21.2,0,4.3,0.19,-3.3,10.9,4.545
21.3,0,3.8,0.16,-5.5,11.1,4.903
20.6,0,1.3,0.19,-3.8,11.6,5.257
20.8,0,2.3,0.19,-3.7,12,4.584
19.8,0,2.7,0.21,-3.1,12.5,4.714
19.2,0,3.6,0.17,-6.4,13.2,4.437
18.5,0,3.2,0.19,-5.5,13.6,4.928
18.2,0,3.6,0.18,-6.5,13.4,4.718
17.8,0,2.6,0.21,-4.8,13.7,5.145
17.4,0,2.6,0.2,-5.8,14,5.57
17.1,0,2.1,0.22,-4.8,13.9,5.099
16,0,1.3,0.3,-1.5,13.6,4.111
15.6,0,1.9,0.3,-1.9,13.3,4.714
15.6,0,2.4,0.3,-1.9,13.3,4.836
15.1,0,1.5,0.33,-1,13.6,3.521
15,0,1.6,0.32,-1.5,13.9,4.7
15.3,0,1.4,0.32,-1.3,14,4.727
15.7,0,0.6,0.29,-2.3,14.5,5.1
16.4,0,1.2,0.29,-1.7,14.7,4.117
17.8,0,1.6,0.25,-2.5,14.4,4.766
19.5,0,2.5,0.24,-1.6,14.1,4.69
21.1,0,1.1,0.27,1.3,13.5,5.157
22.8,0,1.9,0.23,0.5,12.6,4.86
22.2,0,2.2,0.21,-1.1,12,3.877
23.2,0,1.5,0.21,-0.3,11.5,3.829
23.1,0,2.1,0.21,-0.4,11.4,3.099
22.5,0,1.6,0.21,-0.9,11.3,2.972
21.6,0,1.9,0.23,-0.4,11.3,2.857
21,0,2.1,0.22,-1.5,11.3,3.541
19.7,0,2,0.29,1.1,12,2.681
18.2,0,0.7,0.34,2,11.9,2.384
17.5,0,1.4,0.42,4.4,12,2.502
16.7,0,0.8,0.49,5.9,12.3,2.291
16.2,0,0.6,0.52,6.3,12.3,2.275
15,0,0.9,0.56,6.2,12,1.899
14.6,0,0.9,0.59,6.6,11.6,2.291
13.8,0,0.8,0.57,5.4,11.8,1.866
12.9,0,0.9,0.58,4.8,11.7,2.192
12.1,0,1.2,0.63,5.2,11.7,2.142
11.1,0,1.9,0.68,5.4,13,1.1
12.6,0,1.1,0.64,5.9,13.2,1.332
13.9,0,3,0.6,6.2,13.8,1.287
17.1,0,2.3,0.44,4.7,13.8,2.015
18.5,0,2.5,0.4,4.6,13.7,2.366
20.5,0,1.8,0.37,5.2,13.2,2.895
21.4,0,2.2,0.34,4.8,12.6,3.383
23.1,0,1.7,0.34,6.3,11.7,3.524
23.7,0,1,0.31,5.5,10.9,3.813
23.7,0,1.6,0.28,4,10.3,3.981
24.1,0,1.6,0.3,5.4,9.9,3.827
23.5,0,1.6,0.29,4.4,9.9,3.514
23.2,0,2.2,0.29,4.1,10.2,3.889
22.2,0,2,0.29,3.3,10.6,4.211
21.2,0,2.2,0.33,4.2,11.4,3.691
19.3,0,2.7,0.35,3.4,12.6,1.904
17.6,0,2.8,0.38,3,13.3,2.945
15.8,0,3.1,0.36,0.7,14.3,3.443
14.5,0,2.3,0.36,-0.4,15,3.805
13.6,0,3.2,0.32,-2.8,15.3,4.259
13.1,0,2,0.3,-4.1,15.1,5.443
13,0,1.3,0.26,-6,14.9,3.173
12.6,0,1.5,0.27,-5.9,14.5,2
12.1,0,1.3,0.3,-4.9,14.5,5.954
11.8,0,0.5,0.35,-3.1,15.2,5.599
12.6,0,1.3,0.34,-2.8,15.7,4.5
14,0,1.4,0.33,-2,16.1,4.835
15.4,0,1.7,0.26,-4,16.6,5.333
17.2,0,2,0.2,-5.9,16.4,4.351
18.3,0,2.5,0.19,-5.7,15.9,5.599
19.7,0,2.6,0.17,-6,15.2,3.742
20.2,0,1.7,0.19,-4.1,14.4,4.423
21.8,0,2.4,0.19,-2.8,13.5,5.086
21.4,0,2.5,0.19,-3.2,12.8,4.154
22,0,1.9,0.19,-2.7,12.4,4.536
22.2,0,1.9,0.18,-3.2,12.2,5.282
22.1,0,1.3,0.23,0,11.9,3.043
21,0,1.3,0.24,-0.3,12,3.573
18,0,2,0.46,6.1,12.7,1.606
17.6,0,0.6,0.51,7.3,13.5,1.531
16.8,0,1.3,0.52,6.8,13.8,1.415
15.8,0,1,0.58,7.5,13.7,1.261
14.6,0,1.5,0.68,8.7,14.5,1.046
14.6,0,1,0.65,8,14.5,1.083
14.3,0,1,0.61,6.8,13.6,1.024
14,0,0.7,0.63,7,13.3,0.926
13.5,0,0.7,0.72,8.5,13.2,0.771
13.3,0,0.8,0.69,7.7,13.2,0.783
13.3,0,0.6,0.69,7.7,13.2,0.791
13.6,0,0.1,0.7,8.2,13.1,0.673
14.5,0,0.8,0.65,7.9,12.9,0.818
15.1,0,0.8,0.61,7.6,12.6,0.654
16,0,1.1,0.57,7.4,12.4,1.129
17.4,0,0.8,0.51,7.1,12.2,1.464
17.7,0,1.2,0.5,7.1,11.8,1.962
18.9,0,1.7,0.4,4.9,11.3,2.284
19.4,0,1.5,0.39,5,10.4,2.565
20.1,0,1.6,0.35,4.1,9.3,2.745
20.8,0,2.2,0.3,2.5,8.8,3.233
20.7,0,1.5,0.29,2,9,2.551
20.1,0,2.1,0.3,1.9,9.4,2.076
19.6,0,2,0.31,1.9,9.6,2.636
18.7,0,1.5,0.28,-0.2,9.7,3.156
18.2,0,1.5,0.3,0.3,10.1,3.919
17.1,0,1.5,0.39,3,10.3,3.571
16.7,0,2,0.42,3.7,10.5,4.113
16,0,1.7,0.53,6.4,10.9,3.133
15.8,0,2.6,0.62,8.5,10.6,2.403
15.8,0,1.8,0.66,9.4,10.5,2.549
15.4,0,2,0.7,9.9,10.3,1.921
14.6,0,1.7,0.79,10.9,10.4,1.254
14.1,0,0.8,0.83,11.2,10.3,1.1
14,0,1.5,0.83,11.1,10.9,0.646
14.1,0,1.1,0.84,11.4,11,0.608
14.9,0,2.4,0.77,10.8,11.2,0.82
15.9,0,1.9,0.67,9.7,10.9,0.926
17.3,0,1.9,0.54,7.8,10.9,1.095
17.8,0,1.8,0.45,5.6,11,1.082
18.3,0,1.7,0.44,5.8,10.8,2.045
19,0,2.1,0.39,4.7,10.1,1.169
19.9,0,1.5,0.34,3.5,9.8,1.234
19.8,0,2,0.37,4.6,9.3,1.259
20.2,0,1.8,0.31,2.5,8.5,1.325
20.3,0,2.2,0.26,0.1,8.1,1.468
19.5,0,1.9,0.31,1.9,7.9,1.457
18.2,0,1.7,0.47,6.6,8,1.217
17.5,0,1.2,0.48,6.3,8.1,1.343
16.7,0,0.5,0.5,6.2,8.3,1.294
16.3,0,1.1,0.53,6.6,8.2,1.2
15.8,0,0.4,0.58,7.5,7.7,1.1
15.1,0,0.8,0.6,7.3,7,1.1
14.1,0,0.8,0.61,6.6,6.3,1.007
14,0,0.4,0.58,5.8,5.6,1.1
14,0,0.7,0.56,5.3,4.9,1.215
13.1,0,1.3,0.62,5.9,3.3,1.1
12.5,0,0.2,0.69,6.9,3.1,1.1
12.8,0,1.1,0.62,5.6,2.3,1.1
13.5,0,1,0.63,6.5,1.9,1.1
13.9,0,2.3,0.57,5.5,1.3,1.454
15.8,0,0.9,0.47,4.4,0.5,1.8
18.8,0,2.8,0.36,3.3,-0.2,1.452
19.6,0,2.9,0.31,1.9,-0.7,1.1
14.4,1.3,2.2,0.6,6.7,-0.2,1.1
18.5,0,3.6,0.52,8.4,-1.2,1.224
18.2,0,3.8,0.44,5.7,-1.5,1.54
19.4,0,2.9,0.4,5.4,-2.3,2.17
19.7,0,2.6,0.37,4.5,-2.9,2.012
19.8,0,2.2,0.36,4.2,-3.4,2.001
18.8,0,2.5,0.4,4.8,-3,1.842
17.6,0,1,0.42,4.5,-2.8,1.705
17.5,0,1.2,0.44,5,-3,2.057
17.1,0,1,0.37,2.2,-2.5,1.975
16.5,0,0.9,0.38,2.1,-3.1,2.333
13.8,0.4,3.8,0.51,3.8,-2.4,1.011
12.6,0.5,2.1,0.66,6.4,-4.7,1.808
12.5,0.3,2.7,0.67,6.5,-8,1.903
12.4,0.2,3.8,0.64,5.7,-10,1.956
13.2,0,6.5,0.63,6.2,-10.4,1.463
11.3,0,3,0.71,6.2,-6.2,4.7
10.8,0,2.3,0.71,5.7,-5.1,5
10.3,0,1.6,0.76,6.2,-4.4,2.379
10.3,0,1.1,0.77,6.4,-3.6,2.112
10.8,0,1.4,0.77,6.9,-3.2,1.877
11.5,0,1.2,0.75,7.2,-2.9,1.531
11.5,0,1.6,0.75,7.2,-2.4,1.377
13.6,0,1.8,0.66,7.3,-1.9,1.534
15.3,0,3.4,0.48,4.3,-1.9,2.065
16,0,2.5,0.46,4.3,-1.2,1.928
16.7,0,3.3,0.38,2.2,-1.1,2.506
16.4,0,3.3,0.46,4.7,-0.4,2.342
14.4,0,3.1,0.53,4.9,-0.2,1.658
12.8,0,3,0.62,5.6,0.4,1.571
12.5,0,2.4,0.68,6.7,0.5,1.287
12.3,0,1.8,0.67,6.3,1.3,1.139
12.1,0,1.8,0.68,6.3,1.6,1.166
12,0,1.6,0.69,6.4,2.1,1.1
11.8,0,1.1,0.71,6.7,1.5,1.03
11.6,0,1.4,0.7,6.3,0.6,1.076
11.6,0,0.5,0.69,6,-0.1,1.1
10.9,0,1,0.77,7,-0.3,0.761
10.8,0,1.2,0.78,7.1,-1.2,0.664
10.3,0,2.2,0.8,6.9,-2.3,0.601
10.5,0,0.8,0.81,7.3,-2.7,0.603
9.8,0,1.1,0.82,6.8,-2.5,0.549
9.8,0.1,1.4,0.81,6.6,-2.9,0.621
9.9,0,1.4,0.85,7.4,-2.4,0.416
10.5,0,1.5,0.8,7.1,-1.8,0.409
10.3,0,1.7,0.79,6.8,-1.4,0.491
11,0,1.5,0.74,6.5,-1.4,0.655
10.6,0,2.2,0.7,5.3,-0.8,1.712
11.3,0,2.1,0.65,4.9,-1.2,2.389
13.5,0,2.6,0.49,2.9,-1.6,2.519
9.9,1.2,4,0.68,4.2,-1,1.1
12.1,0.1,2.6,0.65,5.7,-1.4,1.96
12.6,0,2.6,0.62,5.5,-1.6,2.262
11.5,0.2,2.5,0.68,5.7,-1.1,1.632
11.2,0.1,2.3,0.66,5,-0.4,2.206
11.5,0,2.2,0.63,4.6,0.4,1.367
10.9,0,1.6,0.62,3.8,1.3,1.429
10.6,0,1.6,0.64,4,2.3,1.48
8.8,0.5,2.6,0.77,4.9,2.9,0.528
8.8,0,1.7,0.82,5.8,2.7,0.666
9.5,0,2.1,0.73,4.8,3.1,2.703
9.3,0,1.7,0.75,5,3.4,3.293
8.8,0,1.9,0.77,4.9,3.6,1.826
8.3,0.7,1.4,0.84,5.7,4.2,1.404
8.3,1.5,1.5,0.85,5.9,4.8,1.478
8.3,0.9,1.8,0.87,6.2,5.7,0.712
8.3,0.1,1.4,0.87,6.2,6.6,1.75
8.8,0,1.5,0.82,5.8,7.7,2.606
9.5,0,1.8,0.78,5.8,8.9,2.638
11.1,0,1.4,0.7,5.8,9.2,3.68
11.8,0,1.6,0.66,5.6,10.5,4.438
13,0,1.4,0.58,4.9,10.6,5.228
15.8,0,1.5,0.5,5.3,10.4,4.534
15.8,0,1.5,0.44,3.5,10.2,4.143
17.2,0,2.6,0.41,3.8,10.2,4.323
17.8,0,2.1,0.38,3.2,10.2,3.645
18.3,0,2.3,0.37,3.3,10.2,3.358
18.1,0,2.9,0.38,3.5,10.1,3.455
17.6,0,2.4,0.39,3.4,10.5,3.345
16.2,0,1.7,0.4,2.5,10.5,3.586
14.8,0,1.3,0.43,2.3,11.4,4.172
14.1,0,0.5,0.47,2.9,12.4,3.624
13.3,0,0.8,0.52,3.6,13,3.342
12,0,0.8,0.61,4.6,13.3,2.617
11.3,0,0.8,0.65,4.9,13.7,2.636
9.8,0,1.4,0.72,4.9,13.2,2.099
9.8,0,0.3,0.73,5.1,12.6,2.051
8.8,0,0.2,0.78,5.1,12.6,1.789
8.1,0,1.3,0.81,5,13.5,1.387
8.1,0,0.7,0.82,5.2,13.1,1.494
7.9,0,0.6,0.82,5,13.4,1.593
8.7,0,0.5,0.79,5.2,13.8,1.667
10.4,0,0.7,0.74,5.9,14.1,1.45
12.7,0,0.9,0.66,6.5,13.9,1.573
14.5,0,1.6,0.53,5,13.6,2.228
17,0,1.6,0.41,3.6,13.2,3.051
18.2,0,2.1,0.33,1.6,11.9,3.618
19.3,0,1.9,0.33,2.6,11.4,3.439
20.8,0,1.5,0.3,2.5,10.3,3.502
21.6,0,1.9,0.26,1.2,9.2,4.065
22.5,0,2.6,0.24,0.9,8.8,4.499
22.4,0,2.7,0.23,0.2,8.5,4.676
21.3,0,2.4,0.27,1.5,8.4,3.222
19,0,2.4,0.42,5.7,8.7,1.886
17.8,0,1.4,0.45,5.6,9.2,1.887
16.7,0,0.8,0.47,5.3,9.8,1.9
15.9,0,0.8,0.52,6,10.2,1.951
15.3,0,1.3,0.5,4.9,10.8,2.796
14.6,0,0.4,0.5,4.2,10.5,2.515
14.4,0,0.7,0.5,4,10.1,3.524
13.1,0,1,0.66,6.8,10.1,1.615
13.1,0,0.7,0.69,7.5,10,1.1
13,0,0.7,0.63,6.1,9.4,2.403
12.8,0,1.2,0.65,6.3,8.8,2.55
12.9,0,0.3,0.7,7.5,8,1.1
13.8,0,0.7,0.6,6.1,7.3,2.962
14.8,0,0.4,0.58,6.6,6.7,1.802
16.5,0,1.3,0.5,6,6.3,3.324
18.8,0,2.7,0.47,7.2,5.8,3.294
20.3,0,2.4,0.45,7.9,4.9,3.677
20.1,0,2.5,0.48,8.7,4.2,2.553
20.7,0,2.8,0.52,10.4,3.7,2.659
21.8,0,3.2,0.51,11.2,2.7,2.713
21.6,0,2.5,0.52,11.3,1.5,2.567
22,0,2.4,0.52,11.6,0.4,2.609
21.4,0,1.6,0.6,13.3,-0.1,2.274
20.3,0,1.7,0.65,13.4,-1.4,2.212
19.4,0,1.9,0.68,13.3,-2.5,1.634
18.3,0,2.1,0.76,13.9,-2.9,1.616
17.6,0,0.4,0.84,14.8,-2.9,1.089
17.2,0.2,0.7,0.84,14.4,-3.3,0.561
16.7,1.3,0.6,0.88,14.6,-3.4,0.167
16.1,1.9,2.7,0.88,14.1,-2.8,0.184
14.9,0.8,2.9,0.89,13,-1.7,2.398
15,0,3,0.8,11.5,-0.9,2.695
14.5,0,1.7,0.8,11,0.7,1.507
13.9,0,1.9,0.8,10.4,1.4,1.198
12.6,0,1.9,0.8,9.2,2.4,1.622
12,0,1.1,0.79,8.4,3.3,1.547
12.3,0,1.2,0.77,8.3,4.3,2.03
13.8,0,2.4,0.74,9.2,4.5,3.071
15.3,0,2.6,0.6,7.5,4.5,3.642
16.2,0,2.5,0.6,8.4,5.6,3.079
18.6,0,3.4,0.4,4.7,6.1,2.556
19.2,0,4.3,0.29,0.7,6.6,2.666
18.9,0,4.7,0.29,0.4,6.4,2.745
19.6,0,4.7,0.18,-5.4,6.6,3.249
20.2,0,3.8,0.18,-4.9,6.8,3.933
19.8,0,2.6,0.17,-5.9,6.9,4.184
19.6,0,2.9,0.19,-4.6,7.2,3.012
18.6,0,3.4,0.22,-3.5,8.2,2.423
16.8,0,2.5,0.2,-6.3,9.6,2.481
15.6,0,2.1,0.21,-6.6,10.5,2.295
14.3,0,1,0.26,-4.9,11.4,2.159
13.6,0,1.1,0.32,-2.8,11.9,2.818
12.6,0,0.4,0.35,-2.4,11.9,2.175
11.7,0,0.8,0.41,-1.1,12.1,2.285
10.8,0,0.9,0.46,-0.3,12.3,2.264
10.3,0,1.1,0.5,0.3,12.2,2.225
10,0,0.4,0.53,0.8,12,2.159
9.1,0,0.5,0.57,1,12,2.152
8.1,0,1.1,0.58,0.3,12,2.225
7.6,0,0.6,0.67,1.8,12.3,1.909
9.3,0,0.7,0.6,1.9,12.4,1.843
11.2,0,1.1,0.53,1.9,12.5,1.522
14.5,0,0.7,0.44,2.3,12,1.857
17.6,0,0.8,0.24,-3.2,11.4,2.109
19.3,0,0.6,0.25,-1.2,10.8,2.551
20.5,0,2.4,0.24,-0.7,10.7,2.464
21.8,0,2.3,0.24,0.3,9.9,2.261
22,0,3.3,0.2,-2,9,1.991
22.4,0,2.4,0.23,0.2,8.3,1.824
22.9,0,2,0.24,1.2,7.4,2.362
23,0,2.3,0.21,-0.5,7.6,2.311
22,0,2.1,0.21,-1.3,7.3,1.903
20.8,0,1.7,0.23,-1.1,6.9,1.813
19.7,0,1.9,0.23,-2,7.1,1.722
18.5,0,1.3,0.24,-2.4,7.3,1.903
17.7,0,0.8,0.31,0.3,6.9,2.229
16.3,0,1.2,0.4,2.6,5.9,1.856
15.6,0,0.6,0.43,3,5.5,1.953
14.5,0,1.1,0.48,3.6,5,1.875
14.4,0,1.3,0.49,3.8,4.1,1.977
13.1,0,0.4,0.55,4.2,3.5,2
13,0,1,0.54,3.8,2.5,2.097
13.1,0,0.3,0.58,5,2.1,1.879
13.3,0,0.9,0.57,4.9,1.7,1.832
15.9,0,1.8,0.4,2.2,0.4,2.419
18.4,0,2.4,0.41,4.8,-0.1,2.781
19.5,0,2.5,0.44,6.9,-0.9,2.577
20.2,0,3.9,0.53,10.3,-1.5,1.512
18.8,0,3.4,0.62,11.3,-1.6,1.5
15.3,2.1,2.7,0.81,12,-0.8,0.665
15.8,0,1.9,0.69,10.1,-1.3,0.796
18.1,0,3.2,0.55,8.9,-0.9,0.791
19.5,0,3.3,0.35,3.6,-1.1,0.833
19.5,0,2.7,0.31,1.9,-0.7,0.519
18.5,0,3,0.32,1.4,-0.5,0.385
17.5,0,2.7,0.32,0.6,0.2,0.396
16.1,0,2.8,0.36,1,0.5,0.313
14.5,0,2.5,0.46,3,1.5,0.27
13.5,0,2.4,0.52,3.8,2.1,0.271
12.5,0,2,0.52,2.8,2.3,0.271
11.6,0,1.6,0.55,2.8,2.4,0.255
11.1,0,1.8,0.58,3.1,2.4,0.216
10.6,0,0.9,0.6,3.1,2.3,0.3
10.3,0,0.7,0.6,2.8,2.1,0.26
9.8,0,0.9,0.65,3.5,1.8,0.218
9.6,0,1.2,0.66,3.5,1.6,0.204
9.5,0,0.7,0.68,3.8,1.5,0.219
9.3,0,1,0.68,3.6,1.4,0.235
10.5,0,1.2,0.63,3.7,1.2,0.256
12.3,0,1.4,0.57,4,1.1,0.278
14.8,0,1,0.47,3.5,0.2,0.3
16.3,0,1.8,0.44,4,-0.4,0.38
18.7,0,2.4,0.37,3.6,-0.9,0.476
20.8,0,2.5,0.32,3.4,-2.2,0.743
22,0,2.5,0.32,4.5,-3.2,0.611
22.7,0,3.8,0.31,4.6,-4.2,0.709
23.1,0,4.7,0.3,4.5,-5,0.815
22.7,0,5,0.35,6.4,-5.8,0.84
22,0,3.9,0.36,6.2,-6.3,0.793
21,0,4.7,0.44,8.2,-6.2,0.878
